account,risk_level,max_score,mean_score,total_transactions,suspicious_transactions,total_amount
M912747546,low_risk,0.0001731712953187525,0.0001731712953187525,1,0,4940.2
C1805443519,low_risk,0.00017153394292108713,0.00017153394292108713,1,0,4946.03
M1636322481,low_risk,0.00017153394292108713,0.00017153394292108713,1,0,4946.03
C1664540455,low_risk,0.00016956865147221833,0.00016956865147221833,1,0,4953.1
M1165368024,low_risk,0.00016956865147221833,0.00016956865147221833,1,0,4953.1
C1088744071,low_risk,0.00015868566697463393,0.00015868566697463393,1,0,4993.81
C1074630954,low_risk,0.00015249235148075967,0.00015249235148075967,1,0,5018.24
M167175174,low_risk,0.00015249235148075967,0.00015249235148075967,1,0,5018.24
C1057307776,low_risk,0.0001488637935835868,0.0001488637935835868,1,0,5033.02
M1819038759,low_risk,0.0001488637935835868,0.0001488637935835868,1,0,5033.02
C992086987,low_risk,0.000143406746792607,0.000143406746792607,1,0,5055.94
M731243659,low_risk,0.000143406746792607,0.000143406746792607,1,0,5055.94
C692838068,low_risk,0.00013843323540640995,0.00013843323540640995,1,0,5077.6
M1392570698,low_risk,0.00013843323540640995,0.00013843323540640995,1,0,5077.6
C1855734078,low_risk,0.00013666923623532055,0.00013666923623532055,1,0,5085.47
M1470420462,low_risk,0.00013666923623532055,0.00013666923623532055,1,0,5085.47
C1532409428,low_risk,0.0001358876485028304,0.0001358876485028304,1,0,5088.99
M1160546880,low_risk,0.0001358876485028304,0.0001358876485028304,1,0,5088.99
C768690182,low_risk,0.00013326086627785116,0.00013326086627785116,1,0,5100.97
M415055963,low_risk,0.00013326086627785116,0.00013326086627785116,1,0,5100.97
C1628690195,low_risk,0.00012644459493458272,0.00012644459493458272,1,0,5133.19
C1207231495,low_risk,0.00012203537626191973,0.00012203537626191973,1,0,5154.97
M756936249,low_risk,0.00012203537626191973,0.00012203537626191973,1,0,5154.97
C374646930,low_risk,0.00011925973085453734,0.00011925973085453734,1,0,5169.09
M628610760,low_risk,0.00011925973085453734,0.00011925973085453734,1,0,5169.09
C1379207867,low_risk,0.0001190381881315261,0.0001190381881315261,1,0,5170.23
M1746578747,low_risk,0.0001190381881315261,0.0001190381881315261,1,0,5170.23
C785625589,low_risk,0.00011622625897871329,0.00011622625897871329,1,0,5184.9
M1667534569,low_risk,0.00011622625897871329,0.00011622625897871329,1,0,5184.9
C1450828900,low_risk,0.00011395720066502689,0.00011395720066502689,1,0,5197.0
C1613434461,low_risk,0.00011395720066502689,0.00011395720066502689,1,0,5197.0
C1402333753,low_risk,0.00011298473109491169,0.00011298473109491169,1,0,5202.26
M353891891,low_risk,0.00011298473109491169,0.00011298473109491169,1,0,5202.26
C1221981006,low_risk,0.00011097897950094192,0.00011097897950094192,1,0,5213.25
M264394929,low_risk,0.00011097897950094192,0.00011097897950094192,1,0,5213.25
C2118149907,low_risk,0.00010865785880014299,0.00010865785880014299,1,0,5226.22
M1749040393,low_risk,0.00010865785880014299,0.00010865785880014299,1,0,5226.22
C1492875057,low_risk,0.00010667182796169071,0.00010667182796169071,1,0,5237.54
M333793193,low_risk,0.00010667182796169071,0.00010667182796169071,1,0,5237.54
C1720865719,low_risk,0.00010664405999705195,0.00010664405999705195,1,0,5237.7
M1392886653,low_risk,0.00010664405999705195,0.00010664405999705195,1,0,5237.7
C1237264838,low_risk,0.00010646534065017477,0.00010646534065017477,1,0,5238.73
M2128961136,low_risk,0.00010646534065017477,0.00010646534065017477,1,0,5238.73
C8996952,low_risk,0.00010222518467344343,0.00010222518467344343,1,0,5263.67
M2063009760,low_risk,0.00010222518467344343,0.00010222518467344343,1,0,5263.67
C1495407511,low_risk,0.0001020984462229535,0.0001020984462229535,1,0,5264.43
C778731861,low_risk,0.0001020984462229535,0.0001020984462229535,1,0,5264.43
C417797183,low_risk,0.00010105732071679084,0.00010105732071679084,1,0,5270.72
M261845810,low_risk,0.00010105732071679084,0.00010105732071679084,1,0,5270.72
C521331027,low_risk,0.0001007137048873119,0.0001007137048873119,1,0,5272.81
M949314262,low_risk,0.0001007137048873119,0.0001007137048873119,1,0,5272.81
C1440738283,low_risk,9.930067608365789e-05,9.930067608365789e-05,1,0,5281.48
M1849015357,low_risk,9.930067608365789e-05,9.930067608365789e-05,1,0,5281.48
C1320869181,low_risk,9.885834442684426e-05,9.885834442684426e-05,1,0,5284.22
M1791589252,low_risk,9.885834442684426e-05,9.885834442684426e-05,1,0,5284.22
C1927499639,low_risk,9.830242488533257e-05,9.830242488533257e-05,1,0,5287.68
M2079961240,low_risk,9.830242488533257e-05,9.830242488533257e-05,1,0,5287.68
C2064883371,low_risk,9.676420595496892e-05,9.676420595496892e-05,1,0,5297.36
C1799424291,low_risk,9.276181954191997e-05,9.276181954191997e-05,1,0,5323.28
M1472012329,low_risk,9.276181954191997e-05,9.276181954191997e-05,1,0,5323.28
C1934692470,low_risk,9.258808131562546e-05,9.258808131562546e-05,1,0,5324.43
M2032647583,low_risk,9.258808131562546e-05,9.258808131562546e-05,1,0,5324.43
C712410124,low_risk,9.059702861122786e-05,9.059702861122786e-05,1,0,5337.77
C2084046498,low_risk,8.708520617801696e-05,8.708520617801696e-05,1,0,5362.03
M667600971,low_risk,8.708520617801696e-05,8.708520617801696e-05,1,0,5362.03
C691863815,low_risk,8.694747666595503e-05,8.694747666595503e-05,1,0,5363.0
C612693043,low_risk,8.689815440448e-05,8.689815440448e-05,1,0,5363.35
M1622613647,low_risk,8.689815440448e-05,8.689815440448e-05,1,0,5363.35
C1689458432,low_risk,8.580738067394122e-05,8.580738067394122e-05,1,0,5371.1
M996533593,low_risk,8.580738067394122e-05,8.580738067394122e-05,1,0,5371.1
C465909321,low_risk,8.523596261511557e-05,8.523596261511557e-05,1,0,5375.2
M143486875,low_risk,8.523596261511557e-05,8.523596261511557e-05,1,0,5375.2
C1878413714,low_risk,8.283280621981248e-05,8.283280621981248e-05,1,0,5392.75
M769132147,low_risk,8.283280621981248e-05,8.283280621981248e-05,1,0,5392.75
C2080475955,low_risk,8.231220272136852e-05,8.231220272136852e-05,1,0,5396.62
M1764555378,low_risk,8.231220272136852e-05,8.231220272136852e-05,1,0,5396.62
C696739588,low_risk,8.134504532790742e-05,8.134504532790742e-05,1,0,5403.87
M1209451152,low_risk,8.134504532790742e-05,8.134504532790742e-05,1,0,5403.87
C712423434,low_risk,7.964918768266216e-05,7.964918768266216e-05,1,0,5416.8
C2139168000,low_risk,7.881238489062525e-05,7.881238489062525e-05,1,0,5423.28
C178603358,low_risk,7.788656876073219e-05,7.788656876073219e-05,1,0,5430.53
M673384643,low_risk,7.788656876073219e-05,7.788656876073219e-05,1,0,5430.53
C989126847,low_risk,7.78726847784128e-05,7.78726847784128e-05,1,0,5430.64
C1522119751,low_risk,7.696304455748758e-05,7.696304455748758e-05,1,0,5437.85
M1995505717,low_risk,7.696304455748758e-05,7.696304455748758e-05,1,0,5437.85
C1262869688,low_risk,7.628753737662918e-05,7.628753737662918e-05,1,0,5443.26
M1914108708,low_risk,7.628753737662918e-05,7.628753737662918e-05,1,0,5443.26
C470132045,low_risk,7.49578328395728e-05,7.49578328395728e-05,1,0,5454.05
C1552179791,low_risk,7.39918672479689e-05,7.39918672479689e-05,1,0,5462.01
M1661161169,low_risk,7.39918672479689e-05,7.39918672479689e-05,1,0,5462.01
C517507635,low_risk,7.36788409994915e-05,7.36788409994915e-05,1,0,5464.61
M1233754706,low_risk,7.36788409994915e-05,7.36788409994915e-05,1,0,5464.61
C1989332276,low_risk,7.174154161475598e-05,7.174154161475598e-05,1,0,5480.96
M54176060,low_risk,7.174154161475598e-05,7.174154161475598e-05,1,0,5480.96
C944929384,low_risk,7.142187896533868e-05,7.142187896533868e-05,1,0,5483.7
M1141714120,low_risk,7.142187896533868e-05,7.142187896533868e-05,1,0,5483.7
C1271041075,low_risk,7.051997527014464e-05,7.051997527014464e-05,1,0,5491.5
M1141500277,low_risk,7.051997527014464e-05,7.051997527014464e-05,1,0,5491.5
C973692608,low_risk,6.903127214172854e-05,6.903127214172854e-05,1,0,5504.59
M1327539680,low_risk,6.903127214172854e-05,6.903127214172854e-05,1,0,5504.59
C1971991758,low_risk,6.87408035446424e-05,6.87408035446424e-05,1,0,5507.18
M2126723403,low_risk,6.87408035446424e-05,6.87408035446424e-05,1,0,5507.18
C1695673637,low_risk,6.646463516517541e-05,6.646463516517541e-05,1,0,5527.84
M2094607620,low_risk,6.646463516517541e-05,6.646463516517541e-05,1,0,5527.84
C381697944,low_risk,6.643535962211899e-05,6.643535962211899e-05,1,0,5528.11
M812522402,low_risk,6.643535962211899e-05,6.643535962211899e-05,1,0,5528.11
C867288517,low_risk,6.632534204982221e-05,6.632534204982221e-05,1,0,5529.13
C1581909647,low_risk,6.456117989728227e-05,6.456117989728227e-05,1,0,5545.67
C1823014131,low_risk,6.456117989728227e-05,6.456117989728227e-05,1,0,5545.67
C2121317689,low_risk,6.200089410413057e-05,6.200089410413057e-05,1,0,5570.5
M15094126,low_risk,6.200089410413057e-05,6.200089410413057e-05,1,0,5570.5
C2042884127,low_risk,6.153885697131045e-05,6.153885697131045e-05,1,0,5575.09
M1815025408,low_risk,6.153885697131045e-05,6.153885697131045e-05,1,0,5575.09
C1130346421,low_risk,6.095109492889605e-05,6.095109492889605e-05,1,0,5580.98
M1316005672,low_risk,6.095109492889605e-05,6.095109492889605e-05,1,0,5580.98
C1520656618,low_risk,5.8965446078218514e-05,5.8965446078218514e-05,1,0,5601.3
M1699265405,low_risk,5.8965446078218514e-05,5.8965446078218514e-05,1,0,5601.3
C364480205,low_risk,5.625911362585611e-05,5.625911362585611e-05,1,0,5630.13
M1807207655,low_risk,5.625911362585611e-05,5.625911362585611e-05,1,0,5630.13
C1038820134,low_risk,5.596935297944583e-05,5.596935297944583e-05,1,0,5633.3
C1055104416,low_risk,5.575983013841323e-05,5.575983013841323e-05,1,0,5635.6
M1563634025,low_risk,5.575983013841323e-05,5.575983013841323e-05,1,0,5635.6
C1838844465,low_risk,5.453582416521385e-05,5.453582416521385e-05,1,0,5649.22
M879731647,low_risk,5.453582416521385e-05,5.453582416521385e-05,1,0,5649.22
C1714378342,low_risk,5.4009638552088285e-05,5.4009638552088285e-05,1,0,5655.17
M265824587,low_risk,5.4009638552088285e-05,5.4009638552088285e-05,1,0,5655.17
C708926121,low_risk,5.398667344707064e-05,5.398667344707064e-05,1,0,5655.43
C653337757,low_risk,5.324918238329701e-05,5.324918238329701e-05,1,0,5663.87
M1896558831,low_risk,5.324918238329701e-05,5.324918238329701e-05,1,0,5663.87
C167693809,low_risk,4.931154544465243e-05,4.931154544465243e-05,1,0,5711.01
M998283025,low_risk,4.931154544465243e-05,4.931154544465243e-05,1,0,5711.01
C1466917878,low_risk,4.563223919831216e-05,4.563223919831216e-05,1,0,5758.59
C204322447,low_risk,4.441726341610774e-05,4.441726341610774e-05,1,0,5775.15
M1019484860,low_risk,4.441726341610774e-05,4.441726341610774e-05,1,0,5775.15
C1349025531,low_risk,4.2595082413754425e-05,4.2595082413754425e-05,1,0,5800.85
M1367068823,low_risk,4.2595082413754425e-05,4.2595082413754425e-05,1,0,5800.85
C532677950,low_risk,4.197983762423973e-05,4.197983762423973e-05,1,0,5809.78
M688593710,low_risk,4.197983762423973e-05,4.197983762423973e-05,1,0,5809.78
C1541074632,low_risk,4.0936636651167646e-05,4.0936636651167646e-05,1,0,5825.22
M1477528560,low_risk,4.0936636651167646e-05,4.0936636651167646e-05,1,0,5825.22
C1353759820,low_risk,4.065931607328821e-05,4.065931607328821e-05,1,0,5829.39
M203472514,low_risk,4.065931607328821e-05,4.065931607328821e-05,1,0,5829.39
C1723848804,low_risk,4.0549540426582094e-05,4.0549540426582094e-05,1,0,5831.05
M1252820474,low_risk,4.0549540426582094e-05,4.0549540426582094e-05,1,0,5831.05
C458231145,low_risk,4.024992704216856e-05,4.024992704216856e-05,1,0,5835.6
M1621946021,low_risk,4.024992704216856e-05,4.024992704216856e-05,1,0,5835.6
C1264754451,low_risk,3.7420266016852105e-05,3.7420266016852105e-05,1,0,5880.33
M1888639813,low_risk,3.7420266016852105e-05,3.7420266016852105e-05,1,0,5880.33
C276714561,low_risk,3.733179764822125e-05,3.733179764822125e-05,1,0,5881.78
M1256893889,low_risk,3.733179764822125e-05,3.733179764822125e-05,1,0,5881.78
C278476563,low_risk,3.7298989991541017e-05,3.7298989991541017e-05,1,0,5882.32
M1479909053,low_risk,3.7298989991541017e-05,3.7298989991541017e-05,1,0,5882.32
C1745608181,low_risk,3.551467925717588e-05,3.551467925717588e-05,1,0,5912.4
M2057077925,low_risk,3.551467925717588e-05,3.551467925717588e-05,1,0,5912.4
C1420810053,low_risk,3.490573471935931e-05,3.490573471935931e-05,1,0,5923.01
M1736293769,low_risk,3.490573471935931e-05,3.490573471935931e-05,1,0,5923.01
C23053378,low_risk,3.4211438833153804e-05,3.4211438833153804e-05,1,0,5935.34
M1060928475,low_risk,3.4211438833153804e-05,3.4211438833153804e-05,1,0,5935.34
C1926180325,low_risk,3.4078784665325657e-05,3.4078784665325657e-05,1,0,5937.72
M733461760,low_risk,3.4078784665325657e-05,3.4078784665325657e-05,1,0,5937.72
C1930903395,low_risk,3.357895366207231e-05,3.357895366207231e-05,1,0,5946.79
M1431710377,low_risk,3.357895366207231e-05,3.357895366207231e-05,1,0,5946.79
C986944742,low_risk,2.945346277556382e-05,2.945346277556382e-05,1,0,6027.22
C1617156106,low_risk,2.932426177721936e-05,2.932426177721936e-05,1,0,6029.92
M288615534,low_risk,2.932426177721936e-05,2.932426177721936e-05,1,0,6029.92
C1758094011,low_risk,2.8831792951677924e-05,2.8831792951677924e-05,1,0,6040.31
M418591730,low_risk,2.8831792951677924e-05,2.8831792951677924e-05,1,0,6040.31
C2081587186,low_risk,2.8560599457705393e-05,2.8560599457705393e-05,1,0,6046.11
M1946738978,low_risk,2.8560599457705393e-05,2.8560599457705393e-05,1,0,6046.11
C252615006,low_risk,2.8021619800711048e-05,2.8021619800711048e-05,1,0,6057.8
M79919963,low_risk,2.8021619800711048e-05,2.8021619800711048e-05,1,0,6057.8
C609389093,low_risk,2.7116713681607504e-05,2.7116713681607504e-05,1,0,6077.94
C775514090,low_risk,2.7116713681607504e-05,2.7116713681607504e-05,1,0,6077.94
C405741210,low_risk,2.708931751840282e-05,2.708931751840282e-05,1,0,6078.56
M1764291958,low_risk,2.708931751840282e-05,2.708931751840282e-05,1,0,6078.56
C1700721442,low_risk,2.6160873312619513e-05,2.6160873312619513e-05,1,0,6099.96
M2116511124,low_risk,2.6160873312619513e-05,2.6160873312619513e-05,1,0,6099.96
C399373008,low_risk,2.560493339842651e-05,2.560493339842651e-05,1,0,6113.14
M391506011,low_risk,2.560493339842651e-05,2.560493339842651e-05,1,0,6113.14
C995631377,low_risk,2.4975542328320443e-05,2.4975542328320443e-05,1,0,6128.41
M681158875,low_risk,2.4975542328320443e-05,2.4975542328320443e-05,1,0,6128.41
C812168041,low_risk,2.4237689649453385e-05,2.4237689649453385e-05,1,0,6146.81
M399149970,low_risk,2.4237689649453385e-05,2.4237689649453385e-05,1,0,6146.81
C1174778379,low_risk,2.4007233878364784e-05,2.4007233878364784e-05,1,0,6152.67
M653039729,low_risk,2.4007233878364784e-05,2.4007233878364784e-05,1,0,6152.67
C810262298,low_risk,2.373307361267507e-05,2.373307361267507e-05,1,0,6159.72
C1858015030,low_risk,2.3507463993155397e-05,2.3507463993155397e-05,1,0,6165.58
M25764044,low_risk,2.3507463993155397e-05,2.3507463993155397e-05,1,0,6165.58
C1539038539,low_risk,2.3477956710848956e-05,2.3477956710848956e-05,1,0,6166.35
M1133227388,low_risk,2.3477956710848956e-05,2.3477956710848956e-05,1,0,6166.35
C4181455,low_risk,2.32199570746161e-05,2.32199570746161e-05,1,0,6173.13
M1986581856,low_risk,2.32199570746161e-05,2.32199570746161e-05,1,0,6173.13
C467641631,low_risk,2.2788410205976106e-05,2.2788410205976106e-05,1,0,6184.64
M1437652818,low_risk,2.2788410205976106e-05,2.2788410205976106e-05,1,0,6184.64
C1692523793,low_risk,2.0181537183816542e-05,2.0181537183816542e-05,1,0,6259.18
M1544067887,low_risk,2.0181537183816542e-05,2.0181537183816542e-05,1,0,6259.18
C744885786,low_risk,1.8038467351289e-05,1.8038467351289e-05,1,0,6328.06
M159394830,low_risk,1.8038467351289e-05,1.8038467351289e-05,1,0,6328.06
C1613332278,low_risk,1.6655816762067843e-05,1.6655816762067843e-05,1,0,6376.99
M468776694,low_risk,1.6655816762067843e-05,1.6655816762067843e-05,1,0,6376.99
C608817143,low_risk,1.655405903875362e-05,1.655405903875362e-05,1,0,6380.75
M1118414398,low_risk,1.655405903875362e-05,1.655405903875362e-05,1,0,6380.75
C1262609629,low_risk,1.491703515057452e-05,1.491703515057452e-05,1,0,6444.64
M587180314,low_risk,1.491703515057452e-05,1.491703515057452e-05,1,0,6444.64
C639467920,low_risk,1.4637212552770505e-05,1.4637212552770505e-05,1,0,6456.26
M876908140,low_risk,1.4637212552770505e-05,1.4637212552770505e-05,1,0,6456.26
C1110195322,low_risk,1.4527866005664691e-05,1.4527866005664691e-05,1,0,6460.86
M404947798,low_risk,1.4527866005664691e-05,1.4527866005664691e-05,1,0,6460.86
C1181545730,low_risk,1.38856477860827e-05,1.38856477860827e-05,1,0,6488.6
M1535116392,low_risk,1.38856477860827e-05,1.38856477860827e-05,1,0,6488.6
C1717473929,low_risk,1.385016494168667e-05,1.385016494168667e-05,1,0,6490.17
M2100572327,low_risk,1.385016494168667e-05,1.385016494168667e-05,1,0,6490.17
C908722588,low_risk,1.3735530410485806e-05,1.3735530410485806e-05,1,0,6495.27
M496757837,low_risk,1.3735530410485806e-05,1.3735530410485806e-05,1,0,6495.27
C657069980,low_risk,1.3377388859225902e-05,1.3377388859225902e-05,1,0,6511.48
M51376124,low_risk,1.3377388859225902e-05,1.3377388859225902e-05,1,0,6511.48
C1264941544,low_risk,1.3124533325026277e-05,1.3124533325026277e-05,1,0,6523.19
M1878992188,low_risk,1.3124533325026277e-05,1.3124533325026277e-05,1,0,6523.19
C15910024,low_risk,1.3073478112346492e-05,1.3073478112346492e-05,1,0,6525.58
M1420623741,low_risk,1.3073478112346492e-05,1.3073478112346492e-05,1,0,6525.58
C1097069005,low_risk,1.2894225255877245e-05,1.2894225255877245e-05,1,0,6534.05
M1604342290,low_risk,1.2894225255877245e-05,1.2894225255877245e-05,1,0,6534.05
C416201381,low_risk,1.283533674723003e-05,1.283533674723003e-05,1,0,6536.86
M1178290888,low_risk,1.283533674723003e-05,1.283533674723003e-05,1,0,6536.86
C1324262781,low_risk,1.2595547741511836e-05,1.2595547741511836e-05,1,0,6548.43
M2014233765,low_risk,1.2595547741511836e-05,1.2595547741511836e-05,1,0,6548.43
C47268007,low_risk,1.2016646542178932e-05,1.2016646542178932e-05,1,0,6577.3
M880533231,low_risk,1.2016646542178932e-05,1.2016646542178932e-05,1,0,6577.3
C727666004,low_risk,1.1604553037614096e-05,1.1604553037614096e-05,1,0,6598.71
M1601935322,low_risk,1.1604553037614096e-05,1.1604553037614096e-05,1,0,6598.71
C1387620926,low_risk,1.1461715075711254e-05,1.1461715075711254e-05,1,0,6606.31
M265348534,low_risk,1.1461715075711254e-05,1.1461715075711254e-05,1,0,6606.31
C994885878,low_risk,1.0931191354757175e-05,1.0931191354757175e-05,1,0,6635.39
M212870051,low_risk,1.0931191354757175e-05,1.0931191354757175e-05,1,0,6635.39
C893523498,low_risk,1.0495750757399946e-05,1.0495750757399946e-05,1,0,6660.33
M1770070706,low_risk,1.0495750757399946e-05,1.0495750757399946e-05,1,0,6660.33
C837073696,low_risk,1.0385956647951388e-05,1.0385956647951388e-05,1,0,6666.78
C2075568954,low_risk,1.0242105781799181e-05,1.0242105781799181e-05,1,0,6675.34
M2145896000,low_risk,1.0242105781799181e-05,1.0242105781799181e-05,1,0,6675.34
C1877240674,low_risk,1.0102964824909576e-05,1.0102964824909576e-05,1,0,6683.73
M1495257933,low_risk,1.0102964824909576e-05,1.0102964824909576e-05,1,0,6683.73
C1377301456,low_risk,1.0020797344623133e-05,1.0020797344623133e-05,1,0,6688.74
M938199512,low_risk,1.0020797344623133e-05,1.0020797344623133e-05,1,0,6688.74
C1503082942,low_risk,9.961742034647613e-06,9.961742034647613e-06,1,0,6692.37
M1979106942,low_risk,9.961742034647613e-06,9.961742034647613e-06,1,0,6692.37
C1313799195,low_risk,8.95831108209677e-06,8.95831108209677e-06,1,0,6757.51
M1168079523,low_risk,8.95831108209677e-06,8.95831108209677e-06,1,0,6757.51
C67620673,low_risk,8.847893059282795e-06,8.847893059282795e-06,1,0,6765.12
C925803196,low_risk,8.62493507156614e-06,8.62493507156614e-06,1,0,6780.78
M1288135425,low_risk,8.62493507156614e-06,8.62493507156614e-06,1,0,6780.78
C364704856,low_risk,8.435745439783204e-06,8.435745439783204e-06,1,0,6794.39
M1526305386,low_risk,8.435745439783204e-06,8.435745439783204e-06,1,0,6794.39
C145066402,low_risk,7.653969896637136e-06,7.653969896637136e-06,1,0,6854.06
M207988207,low_risk,7.653969896637136e-06,7.653969896637136e-06,1,0,6854.06
C2128195220,low_risk,7.43108830647543e-06,7.43108830647543e-06,1,0,6872.19
M1720746883,low_risk,7.43108830647543e-06,7.43108830647543e-06,1,0,6872.19
C80756779,low_risk,7.200193886092165e-06,7.200193886092165e-06,1,0,6891.56
M49969897,low_risk,7.200193886092165e-06,7.200193886092165e-06,1,0,6891.56
C1774589469,low_risk,7.033859219518489e-06,7.033859219518489e-06,1,0,6905.9
M988786279,low_risk,7.033859219518489e-06,7.033859219518489e-06,1,0,6905.9
C1250582716,low_risk,6.906621001689927e-06,6.906621001689927e-06,1,0,6917.1
M907815246,low_risk,6.906621001689927e-06,6.906621001689927e-06,1,0,6917.1
C751021317,low_risk,6.799713446525856e-06,6.799713446525856e-06,1,0,6926.67
M1896552614,low_risk,6.799713446525856e-06,6.799713446525856e-06,1,0,6926.67
C1114335860,low_risk,6.3394964854524e-06,6.3394964854524e-06,1,0,6969.67
M80026551,low_risk,6.3394964854524e-06,6.3394964854524e-06,1,0,6969.67
C373544591,low_risk,6.303932786977384e-06,6.303932786977384e-06,1,0,6973.12
C486662053,low_risk,5.839743153046584e-06,5.839743153046584e-06,1,0,7020.05
M1244775150,low_risk,5.839743153046584e-06,5.839743153046584e-06,1,0,7020.05
C310388416,low_risk,5.514763233804842e-06,5.514763233804842e-06,1,0,7054.9
M1196299006,low_risk,5.514763233804842e-06,5.514763233804842e-06,1,0,7054.9
C1300576734,low_risk,5.363700438465457e-06,5.363700438465457e-06,1,0,7071.77
M1052399527,low_risk,5.363700438465457e-06,5.363700438465457e-06,1,0,7071.77
C82825098,low_risk,5.2981592943979194e-06,5.2981592943979194e-06,1,0,7079.24
M2048102341,low_risk,5.2981592943979194e-06,5.2981592943979194e-06,1,0,7079.24
C1360878852,low_risk,5.099187274026917e-06,5.099187274026917e-06,1,0,7102.49
M1747721875,low_risk,5.099187274026917e-06,5.099187274026917e-06,1,0,7102.49
C154988899,low_risk,5.055039036960806e-06,5.055039036960806e-06,1,0,7107.77
M408069119,low_risk,5.055039036960806e-06,5.055039036960806e-06,1,0,7107.77
C2011342562,low_risk,4.9283989483228645e-06,4.9283989483228645e-06,1,0,7123.18
M1460696714,low_risk,4.9283989483228645e-06,4.9283989483228645e-06,1,0,7123.18
C829737737,low_risk,4.681038308262941e-06,4.681038308262941e-06,1,0,7154.46
M1296109622,low_risk,4.681038308262941e-06,4.681038308262941e-06,1,0,7154.46
C2062667107,low_risk,4.674471938415081e-06,4.674471938415081e-06,1,0,7155.31
M1129387802,low_risk,4.674471938415081e-06,4.674471938415081e-06,1,0,7155.31
C616412281,low_risk,4.608835297403857e-06,4.608835297403857e-06,1,0,7163.9
M2118096382,low_risk,4.608835297403857e-06,4.608835297403857e-06,1,0,7163.9
C1556162268,low_risk,4.321009737395797e-06,4.321009737395797e-06,1,0,7203.07
M1650332494,low_risk,4.321009737395797e-06,4.321009737395797e-06,1,0,7203.07
C1032986144,low_risk,4.297867644709185e-06,4.297867644709185e-06,1,0,7206.33
C478139423,low_risk,4.297867644709185e-06,4.297867644709185e-06,1,0,7206.33
C1554162934,low_risk,4.285507475287886e-06,4.285507475287886e-06,1,0,7208.08
M1228713451,low_risk,4.285507475287886e-06,4.285507475287886e-06,1,0,7208.08
C579022652,low_risk,4.071531611771206e-06,4.071531611771206e-06,1,0,7239.19
M1350169062,low_risk,4.071531611771206e-06,4.071531611771206e-06,1,0,7239.19
C614813001,low_risk,3.989063316112151e-06,3.989063316112151e-06,1,0,7251.62
M595125434,low_risk,3.989063316112151e-06,3.989063316112151e-06,1,0,7251.62
C1641672672,low_risk,3.949329266106361e-06,3.949329266106361e-06,1,0,7257.7
C1768882706,low_risk,3.89809929401963e-06,3.89809929401963e-06,1,0,7265.63
M1463022229,low_risk,3.89809929401963e-06,3.89809929401963e-06,1,0,7265.63
C1057569470,low_risk,3.85344587812142e-06,3.85344587812142e-06,1,0,7272.63
M1637876401,low_risk,3.85344587812142e-06,3.85344587812142e-06,1,0,7272.63
C1424497441,low_risk,3.845395167445531e-06,3.845395167445531e-06,1,0,7273.9
C69673470,low_risk,3.731506149051711e-06,3.731506149051711e-06,1,0,7292.16
M1082411691,low_risk,3.731506149051711e-06,3.731506149051711e-06,1,0,7292.16
C1533662221,low_risk,3.590609003367717e-06,3.590609003367717e-06,1,0,7315.54
M1897221921,low_risk,3.590609003367717e-06,3.590609003367717e-06,1,0,7315.54
C2081419320,low_risk,3.47406676155515e-06,3.47406676155515e-06,1,0,7335.58
M1481049790,low_risk,3.47406676155515e-06,3.47406676155515e-06,1,0,7335.58
C1731295355,low_risk,3.4339758713031187e-06,3.4339758713031187e-06,1,0,7342.63
M385332399,low_risk,3.4339758713031187e-06,3.4339758713031187e-06,1,0,7342.63
C200335811,low_risk,3.40067576871661e-06,3.40067576871661e-06,1,0,7348.55
M1693375200,low_risk,3.40067576871661e-06,3.40067576871661e-06,1,0,7348.55
C1687087217,low_risk,3.3171824725286567e-06,3.3171824725286567e-06,1,0,7363.65
M928734079,low_risk,3.3171824725286567e-06,3.3171824725286567e-06,1,0,7363.65
C124494140,low_risk,3.2986143651214658e-06,3.2986143651214658e-06,1,0,7367.06
M246826139,low_risk,3.2986143651214658e-06,3.2986143651214658e-06,1,0,7367.06
C1305429188,low_risk,3.26026533912227e-06,3.26026533912227e-06,1,0,7374.16
M1670388651,low_risk,3.26026533912227e-06,3.26026533912227e-06,1,0,7374.16
C180086707,low_risk,3.0791872177360346e-06,3.0791872177360346e-06,1,0,7408.87
M395744711,low_risk,3.0791872177360346e-06,3.0791872177360346e-06,1,0,7408.87
C1871678080,low_risk,3.0444024559983517e-06,3.0444024559983517e-06,1,0,7415.77
M1260127127,low_risk,3.0444024559983517e-06,3.0444024559983517e-06,1,0,7415.77
C572869993,low_risk,2.910691137003596e-06,2.910691137003596e-06,1,0,7443.05
M1150871402,low_risk,2.910691137003596e-06,2.910691137003596e-06,1,0,7443.05
C1269118128,low_risk,2.904219309129985e-06,2.904219309129985e-06,1,0,7444.4
M1863100050,low_risk,2.904219309129985e-06,2.904219309129985e-06,1,0,7444.4
C214649627,low_risk,2.8639202355407175e-06,2.8639202355407175e-06,1,0,7452.89
M67730604,low_risk,2.8639202355407175e-06,2.8639202355407175e-06,1,0,7452.89
C583293918,low_risk,2.7182428311789405e-06,2.7182428311789405e-06,1,0,7484.6
M1235693013,low_risk,2.7182428311789405e-06,2.7182428311789405e-06,1,0,7484.6
C895366343,low_risk,2.6213261662633155e-06,2.6213261662633155e-06,1,0,7506.65
M1416665097,low_risk,2.6213261662633155e-06,2.6213261662633155e-06,1,0,7506.65
