transaction_id,fraud_score,is_suspicious,explanation
C975033189_1,0.44856703960239785,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 1924.14"
C976358110_1,0.14484209648986968,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C976827477_1,0.8628789399513832,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 186447.51"
C977160959_1,0.7503048940571686,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 438437.09 >= 200000.0; origin_balance_mismatch: Origin balance off by 438437.09"
C977522995_1,0.14226968676827595,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C977997405_1,0.5072137868515325,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 151096.79"
C97901029_1,0.4518756759935091,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 9191.46"
C980364771_1,0.6001660674892094,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 154716.20"
C981159997_1,0.14339420106500736,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C981487964_1,0.15536142199080533,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C98351968_1,0.4996079514802516,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 209370.56 >= 200000.0; origin_balance_mismatch: Origin balance off by 209370.56"
C983767354_1,0.5590578593533804,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 47205.53"
C98412281_1,0.1459646178842697,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C984412970_1,0.8508992638160053,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 404167.60 >= 200000.0; origin_balance_mismatch: Origin balance off by 404167.60"
C9844218_1,0.4820188464073252,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 96178.80"
C986944742_1,0.398790526162208,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C987595204_1,0.24397751754534258,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C988179589_1,0.5243399909488923,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 184368.07"
C988690806_1,0.14324784403837273,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C988904418_1,0.4544921464714919,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 848.74"
C989033734_1,0.46939113520951975,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 17396.31"
C989126847_1,0.30932701891874226,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C989440614_1,0.5623525123896456,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 95637.52"
C98974893_1,0.4532127172970968,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 42.00"
C99042020_1,0.4787297339394409,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 25642.60"
C990679445_1,0.5008992510181883,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 71991.42"
C990684641_1,0.4857869395479775,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 33349.84"
C990870941_1,0.33940164058321487,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C991242536_1,0.5776786684701416,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C99132505_1,0.22753202330307234,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C992086987_1,0.1453633802312099,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C992743048_1,0.5697483127895047,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 80333.28"
C993420850_1,0.14540796840847858,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C995631377_1,0.1530463840874016,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C997695567_1,0.5947906492862488,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5051.55"
C99770475_1,0.48784390845421666,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 114499.14"
C998242313_1,0.602768819189351,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 365722.90"
C999647352_1,0.14692601519508044,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1008360407_7,0.024529882351802628,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1014141231_7,0.4346242123603288,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 122151.69"
C102639717_7,0.31950491580133605,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 3714.19"
C1027675253_7,0.025917056426775335,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1030937389_7,0.3340315975298532,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 17965.74"
C1046702013_7,0.36379171454021303,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 240780.85 >= 200000.0; origin_balance_mismatch: Origin balance off by 83078.85"
C1049491402_7,0.018389433657450695,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1053934227_7,0.544239977095968,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 184545.92"
C1085892970_7,0.024504516428915477,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1086477245_7,0.017672632069881063,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1098773229_7,0.336584526430043,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 63083.15"
C1100577282_7,0.019988365376238423,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C110146304_7,0.32276273507524916,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 12207.53"
C1106860280_7,0.47673013201104025,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 312817.97 >= 200000.0; origin_balance_mismatch: Origin balance off by 312817.97"
C1113063982_7,0.100219694102948,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1122369849_7,0.3207553017824929,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 10840.68"
C1135163644_7,0.01427555270374476,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1143349029_7,0.5915835842771233,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 308546.93 >= 200000.0; origin_balance_mismatch: Origin balance off by 308546.93"
C1146590791_7,0.014319027752668034,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1148390700_7,0.11022564943653225,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1153801889_7,0.31616484182726007,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6930.86"
C1161220051_7,0.5079877787176441,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 571361.67 >= 200000.0; origin_balance_mismatch: Origin balance off by 571361.67"
C1171496141_7,0.3178661156620122,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5772.41"
C1173056381_7,0.3340315975298532,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 17990.72"
C1174778379_7,0.037158609698337286,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1182055560_7,0.014319027752668034,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1186385521_7,0.33852677549383847,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 20131.55"
C1191797057_7,0.01645484694538388,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1198931654_7,0.3171878325082224,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5199.97"
C1205152116_7,0.32344855090342584,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 12097.19"
C120778099_7,0.04255038526880922,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1220392443_7,0.5309491280845845,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 283595.40 >= 200000.0; origin_balance_mismatch: Origin balance off by 283595.40"
C1221735562_7,0.48823357296588055,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 613578.07 >= 200000.0; origin_balance_mismatch: Origin balance off by 84402.48"
C122396887_7,0.5900679575099241,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 13017.73"
C1236581660_7,0.012720505158921957,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1236880933_7,0.44297811665858644,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 25909.57"
C1239836386_7,0.019126349133760316,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1246133864_7,0.014419264567744974,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1272628247_7,0.31644958001407103,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6319.72"
C1277692255_7,0.31442544626237456,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 381.27"
C1284591122_7,0.020062800300503208,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1298847355_7,0.34511478682062696,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C129912661_7,0.3163354923269463,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 9086.57"
C1305429188_7,0.06881231387310836,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1311027572_7,0.022934539336297785,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1313662027_7,0.31744052828813235,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 4804.88"
C1317013474_7,0.3168472349317052,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5765.23"
C1329675084_7,0.7561897524650341,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 359122.16 >= 200000.0; origin_balance_mismatch: Origin balance off by 359122.16"
C1339547347_7,0.32024897831870747,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 10178.56"
C1341036477_7,0.787767355550474,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1860431.80 >= 200000.0; origin_balance_mismatch: Origin balance off by 1860431.80"
C1342942731_7,0.3475205867226274,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 27066.17"
C1350532266_7,0.3155853683951019,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6936.08"
C1352912122_7,0.019581776449934765,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1355639110_7,0.013785084043548983,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1358434264_7,0.024792295784492404,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1358880476_7,0.3954649818757021,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 237489.11 >= 200000.0; origin_balance_mismatch: Origin balance off by 234646.11"
C1361197770_7,0.019083149629262972,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1370862296_7,0.6904863703846285,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 270453.42 >= 200000.0; new_destination_large_amount: New destination received 270453.42"
C137172126_7,0.019581776449934765,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1375168324_7,0.017110982044901333,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1377095440_7,0.7102697946667919,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1220563.82 >= 200000.0; origin_balance_mismatch: Origin balance off by 1211427.09"
C1395543834_7,0.025672500743922976,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1415139872_7,0.18978154485303367,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1418743778_7,0.5724506397509037,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 435944.41 >= 200000.0; origin_balance_mismatch: Origin balance off by 415337.41"
C1426012020_7,0.02174342903379757,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1435256020_7,0.38418725699031026,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 276885.49 >= 200000.0; origin_balance_mismatch: Origin balance off by 276537.56"
C1444010937_7,0.3193775232199068,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 1407.22"
C1450451686_7,0.9374219638364634,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1718569.78 >= 200000.0; origin_balance_mismatch: Origin balance off by 1718569.78"
C1479741538_7,0.312248439209138,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 162.21"
C1481401886_7,0.02571181282594239,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1484727512_7,0.3237557753915917,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1503082942_7,0.013673345531519715,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1517309205_7,0.3245862481610969,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 13653.97"
C1524475288_7,0.01938066176848168,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C15292655_7,0.025741453011101013,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1530469330_7,0.3866053455792028,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 100812.25"
C1531438298_7,0.10675212420011776,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1536550976_7,0.013372020705346295,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1541074632_7,0.012254567474893561,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1541565890_7,0.7563754235150657,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 732167.83 >= 200000.0; origin_balance_mismatch: Origin balance off by 732167.83"
C1547389596_7,0.01571129453044011,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1551285237_7,0.3396625246508969,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 103773.59"
C1554162934_7,0.05244214276716663,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1567996047_7,0.3185103377696999,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6315.57"
C157322525_7,0.3177179767634617,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 4077.47"
C1578904831_7,0.314205801911719,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 659.13"
C1581909647_7,0.16821990567695116,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1582807023_7,0.01518168264677741,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1583568179_7,0.06243644150071697,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1586381032_7,0.013372020705346295,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1588474866_7,0.31512003858458315,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 2315.26"
C1595958982_7,0.03137196825857448,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1604933570_7,0.5648321912491678,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 463128.71 >= 200000.0; origin_balance_mismatch: Origin balance off by 463128.71"
C160654164_7,0.3241983417905433,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1611291905_7,0.8208445033774852,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 785724.89 >= 200000.0; origin_balance_mismatch: Origin balance off by 785724.89"
C1613434461_7,0.12907523766235157,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1620381515_7,0.01214704324853005,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1623814841_7,0.04333321747644287,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1628690195_7,0.15833902349010426,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1634800221_7,0.4007341124052729,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1634898999_7,0.030503878907281536,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1635738187_7,0.31931074645344754,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 627.79"
C163647132_7,0.0880085211729151,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C163809536_7,0.3757824175580907,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 254915.62"
C1638384551_7,0.44281036817119046,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 258938.55 >= 200000.0; origin_balance_mismatch: Origin balance off by 244281.55"
C1642194181_7,0.015375489546796585,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1650719145_7,0.018234024003291802,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C16528844_7,0.018552979641648856,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1661878371_7,0.024423560785834204,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1663011970_7,0.6217207925111403,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 606149.34 >= 200000.0; origin_balance_mismatch: Origin balance off by 604283.34"
C1664540455_7,0.01475186508445601,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1667797588_7,0.03231666382293376,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1668523859_7,0.43242646257074535,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 379856.57 >= 200000.0; origin_balance_mismatch: Origin balance off by 351686.57"
C1690407393_7,0.01767225633525777,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1697324778_7,0.0218836532794067,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C170129919_7,0.3171487281339815,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 3785.92"
C1704817354_7,0.018992419746550283,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1712426553_7,0.38111881414156457,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 201657.61 >= 200000.0; origin_balance_mismatch: Origin balance off by 201657.61"
C1715486320_7,0.023996269064346768,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1717884393_7,0.7637787769969449,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1310262.22 >= 200000.0; origin_balance_mismatch: Origin balance off by 1310262.22"
C1721319563_7,0.46744750459556456,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 225003.98 >= 200000.0; origin_balance_mismatch: Origin balance off by 225003.98"
C1727643675_7,0.3422282729700213,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 73956.48"
C1728066720_7,0.013185360274307539,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1730875146_7,0.324306919893898,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1746877489_7,0.025006672047388014,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1752793340_7,0.012826180000749211,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1754831686_7,0.3245408667769659,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 12856.87"
C1758094011_7,0.01666736766793837,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1767019945_7,0.013980006660070722,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1779408324_7,0.3139463964656258,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1784709811_7,0.3485700830485031,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 164353.06"
C1793249762_7,0.32567989247492146,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 106.07"
C180086707_7,0.03488114478541038,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1811001461_7,0.01568024076594916,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1812311653_7,0.5613378675551399,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 940401.29 >= 200000.0; origin_balance_mismatch: Origin balance off by 935317.29"
C1815870822_7,0.019568125834888678,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1821539326_7,0.01960883298056127,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1825348545_7,0.43205435470687675,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 144262.57"
C1828844657_7,0.3471382700653793,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 125473.11"
C1833011968_7,0.3382554894105692,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 76730.31"
C1838844465_7,0.012078420128312546,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1848213289_7,0.33852677549383847,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 20273.15"
C1862717544_7,0.1981030652212319,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1869009390_7,0.3120529012785214,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1884766047_7,0.32189866438547793,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 11548.08"
C1885746212_7,0.011904053443887402,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1894795585_7,0.3171878325082224,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5059.32"
C1905594408_7,0.027382377747299125,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1912041095_7,0.012103732437886705,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
